status_id	created_at	text	retweet_count	favorite_count	is_retweet	retweet_created_at
1311946714165764096	Fri Oct 02 08:30:46 +0000 2020	RT @UNEP: The 1⃣st edition of our @UN🇺🇳 Environmental Rights Bulletin with @UNHumanRights is out!Learn more about UN efforts to ✅respect…	95	0	1	Thu Oct 01 06:00:39 +0000 2020
1311924124374257664	Fri Oct 02 07:01:00 +0000 2020	In recent times, we have seen around the world a pushback against gender equality &amp; women’s rights. Now is the tim… https://t.co/KiJ500AdlY	103	317	0	
1311879580945469440	Fri Oct 02 04:04:00 +0000 2020	Friday's International Day of Non-Violence marks the birthday of Mahatma Gandhi - a leader who remained committed t… https://t.co/YZqkWdRgbi	508	1187	0	
1311833779061825536	Fri Oct 02 01:02:00 +0000 2020	Mayerlin Pérez has worked tirelessly for the last 20 years helping survivors of sexual violence - including many re… https://t.co/bEcdAaa5Ei	83	369	0	
1311818752460230662	Fri Oct 02 00:02:17 +0000 2020	RT @antonioguterres: Deforestation, climate change and the conversion of wilderness for human food production are destroying Earth’s web of…	667	0	1	Thu Oct 01 03:53:00 +0000 2020
1311804586571702274	Thu Oct 01 23:06:00 +0000 2020	As the pandemic took hold, I called for a global ceasefire.Today, we need a new push by the international commun… https://t.co/Jj5VwrkPUT	76	221	0	
1311788638653607936	Thu Oct 01 22:02:37 +0000 2020	RT @GlobalGoalsUN: Thank you for taking 800,000 climate actions! The global movement to create a sustainable future is growing. Join us &amp;…	41	0	1	Wed Sep 30 15:05:00 +0000 2020
1311777858826764289	Thu Oct 01 21:19:47 +0000 2020	“The rights of women &amp; girls are not negotiable.”-- @UNFPA chief @Atayeshe at event marking 25th-anniversary of 4t… https://t.co/GvLuHSDhWn	117	298	0	
1311754323077091328	Thu Oct 01 19:46:16 +0000 2020	RT @WFP: Thousands made homeless in #Pakistan as #ClimateChange worsens the effects of the monsoon, forcing families to live in the open.…	65	0	1	Thu Oct 01 05:33:00 +0000 2020
1311743685365846017	Thu Oct 01 19:04:00 +0000 2020	Every year, millions of women lose their babies during pregnancy due to miscarriage, yet it remains a taboo subject… https://t.co/Y7iTLXhoX9	62	220	0	
1311735340353359879	Thu Oct 01 18:30:50 +0000 2020	RT @Refugees: 🙏 Meet Mayerlin, our inspirational 2020 #NansenAward laureate who made it her life’s mission to rescue girls and boys from se…	183	0	1	Thu Oct 01 04:01:00 +0000 2020
1311723955502415875	Thu Oct 01 17:45:36 +0000 2020	RT @UNHumanRights: We need more inclusive, equitable and age-friendly societies. In a year that has seen terrible harm done to older people…	94	0	1	Thu Oct 01 13:38:03 +0000 2020
1311714241418797056	Thu Oct 01 17:07:00 +0000 2020	There is no other way to address global challenges but to act collectively. It is not enough to proclaim the virtue… https://t.co/otikwXvotW	86	238	0	
1311704744960954370	Thu Oct 01 16:29:16 +0000 2020	RT @WIPO: Incoming WIPO Director General Daren Tang highlights the importance of an inclusive global intellectual property system in his pr…	46	0	1	Thu Oct 01 08:44:25 +0000 2020
1311695509862707200	Thu Oct 01 15:52:34 +0000 2020	RT @antonioguterres: As we seek to recover better together, we must make concerted efforts to improve the lives of older people.Especiall…	229	0	1	Thu Oct 01 00:50:00 +0000 2020
1311682784537133057	Thu Oct 01 15:02:00 +0000 2020	Over the next three decades, the number of older people worldwide is projected to more than double, reaching over 1… https://t.co/uPjaZb9nuC	55	180	0	
1311670600528801792	Thu Oct 01 14:13:35 +0000 2020	RT @UN_Women: 25 years ago, nations made a promise for women's rights with the Beijing Platform for Action.Since then, there's been progr…	539	0	1	Thu Oct 01 10:35:02 +0000 2020
1311663756020248576	Thu Oct 01 13:46:23 +0000 2020	RT @WHO: Today is the International Day of Older PersonsSupport people who are older or isolated during #COVID19 by staying in touch thro…	198	0	1	Thu Oct 01 11:15:13 +0000 2020
1311653094254686208	Thu Oct 01 13:04:01 +0000 2020	Watch live: Historic #UNGA gathering on making gender equality a reality to mark 25th-anniversary event for the Fou… https://t.co/LOnYerYXRR	73	186	0	
1311627190711316482	Thu Oct 01 11:21:05 +0000 2020	RT @UNHumanRights: We are consistently receiving information on intimidation and reprisals against victims, members of civil society &amp; acti…	93	0	1	Wed Sep 30 16:27:53 +0000 2020
1311608041746423809	Thu Oct 01 10:05:00 +0000 2020	🎵 Music🤸‍♀️ Sport🎨 Art🤝 Solidarity 💕 KindnessPeople support each other in different ways through the #COVID19… https://t.co/di4dD8USUs	77	243	0	
1311576742277062656	Thu Oct 01 08:00:37 +0000 2020	RT @UNAOC: With our campaign #forSafeWorship, we invite you to submit multimedia stories about your relationship and personal connection to…	15	0	1	Tue Sep 29 13:57:01 +0000 2020
1311563246185246720	Thu Oct 01 07:07:00 +0000 2020	Older people must be a priority in our efforts to overcome #COVID19.On Thursday's #OlderPersonsDay,… https://t.co/dtVJPnzdRh	112	272	0	
1311516941249638401	Thu Oct 01 04:03:00 +0000 2020	Russia assumes the presidency of the Security Council for the month of October. Follow @RussiaUN for updates:… https://t.co/204avVRIdC	93	261	0	
1311472397602578432	Thu Oct 01 01:06:00 +0000 2020	#COVID19 is affecting disproportionately and most severely the health, rights and well-being of older people.On T… https://t.co/DHTZ6pe8Rv	130	367	0	
1311456180699570176	Thu Oct 01 00:01:33 +0000 2020	RT @UNAIDS: With AIDS we saw that when treatments were found the wealthier people in wealthier countries got back to health, while million…	104	0	1	Tue Sep 29 18:29:48 +0000 2020
1311441350689259523	Wed Sep 30 23:02:38 +0000 2020	RT @GlobalGoalsUN: BREAKING: At #UNGA, nearly US$1 billion in new financing has been committed to the Access to #COVID19 Tools (ACT) Accele…	30	0	1	Wed Sep 30 20:55:51 +0000 2020
1311426847972810752	Wed Sep 30 22:05:00 +0000 2020	Activists and senior UN officials call for urgent action #ForNature and #GlobalGoals at #UNGA Summit on Biodiversit… https://t.co/3C6plGMqiW	68	190	0	
1311413918896619520	Wed Sep 30 21:13:37 +0000 2020	RT @antonioguterres: The ACT-Accelerator will expand access to tests, treatments &amp; a people’s vaccine, but it requires an additional $35 bi…	139	0	1	Wed Sep 30 20:20:13 +0000 2020
1311403383333498886	Wed Sep 30 20:31:45 +0000 2020	RT @UNDP: .@UNYouthEnvoy, @UNEP Goodwill Ambassador @AidanRGallagher, and other #Youth4Nature activists lend their voices #ForNature during…	48	0	1	Wed Sep 30 18:37:17 +0000 2020
1311395893883461632	Wed Sep 30 20:02:00 +0000 2020	Wednesday is #PodcastDay! 🎧 Get to know better how the UN works through our UNcomplicated podcast, and glancing b… https://t.co/TzA7Z3NCUL	28	96	0	
1311389328107593733	Wed Sep 30 19:35:54 +0000 2020	RT @UNOCHA: 🚨 Sudan is facing its worst flooding in decades. Aid organizations are racing against time to provide life-saving assistance,…	47	0	1	Tue Sep 29 14:03:00 +0000 2020
1311380324752986113	Wed Sep 30 19:00:08 +0000 2020	RT @antonioguterres: Humanity is waging war on nature.We need to rebuild our relationship with the natural world - to avert the worst imp…	650	0	1	Wed Sep 30 17:27:31 +0000 2020
1311366701217312769	Wed Sep 30 18:06:00 +0000 2020	It's in every country’s national &amp; economic self-interest to work together to expand access to tests &amp; treatments,… https://t.co/sbKk4kzX7I	67	209	0	
1311350399069233152	Wed Sep 30 17:01:13 +0000 2020	RT @MelissaFleming: It's #InternationalPodcastDay! 🎧I am a big believer in the power of human stories to educate &amp; generate empathy &amp; the…	40	0	1	Wed Sep 30 12:20:41 +0000 2020
1311334891406135297	Wed Sep 30 15:59:36 +0000 2020	At #UNGA, UN and @eu_eeas signed agreement to strengthen collective response in peace operations &amp; crisis managemen… https://t.co/bcJz3wgq1U	39	134	0	
1311327271609872386	Wed Sep 30 15:29:19 +0000 2020	RT @AminaJMohammed: High-Level Event on #Fin4Dev in the Era of #COVID19 Together, we must prevent deepening of the humanitarian emergency…	36	0	1	Wed Sep 30 01:23:36 +0000 2020
1311311460052672512	Wed Sep 30 14:26:29 +0000 2020	RT @UNAIDS: Launched today, the #HIVPolicyLab gathers &amp; monitors HIV-related laws &amp; policies around the world.“Laws &amp; policies are life o…	55	0	1	Tue Sep 29 12:07:59 +0000 2020
1311305059586670593	Wed Sep 30 14:01:03 +0000 2020	Watch live as world leaders gather virtually at the #UNGA Biodiversity Summit to accelerate action #ForNature and p… https://t.co/gS5ZQZIktA	99	257	0	
1311282146770739201	Wed Sep 30 12:30:00 +0000 2020	Starting now: @antonioguterres brings together leaders &amp; experts to build stronger political consensus for a coordi… https://t.co/09yslmSOuR	110	331	0	
1311244898926911488	Wed Sep 30 10:02:00 +0000 2020	.@UNReliefChief has devoted his life to working for the world's most vulnerable people.Hear how traveling to Afri… https://t.co/PEaLMTl0Ms	48	157	0	
1311221912111120384	Wed Sep 30 08:30:39 +0000 2020	RT @UNEP: As countries put plans in place to recover from the #COVID19 pandemic, the @UN🇺🇳 Summit on Biodiversity, convened by @UN_PGA, cal…	139	0	1	Tue Sep 29 15:09:11 +0000 2020
1311200103630360577	Wed Sep 30 07:04:00 +0000 2020	Forwarded messages can spread harmful misinformation, especially amid #COVID19. Check out this video to see how y… https://t.co/heAx2w0IUv	129	286	0	
1311155559949840385	Wed Sep 30 04:07:00 +0000 2020	Translation facilitates dialogue, understanding &amp; cooperation and contributes to the #GlobalGoals.Wednesday is In… https://t.co/6i6o0fa6nG	355	945	0	
1311109003271901184	Wed Sep 30 01:02:00 +0000 2020	#Covid19 😷 Human Rights ⚖️Peace 🕊 #ClimateAction ♻️ Just some of the global issues discussed at the 75th #UNGA… https://t.co/EZhqIAFTB9	68	196	0	
1311079056083947522	Tue Sep 29 23:03:00 +0000 2020	We need a ‘people’s vaccine’ that is affordable and available to all.On Wednesday, @antonioguterres brings toge… https://t.co/4jU0zg6pgU	50	144	0	
1311070637960704001	Tue Sep 29 22:29:33 +0000 2020	RT @UN_Women: Innovation &amp; partnership are key to tackling gender-based violence and rebuilding better, now and in the longer-term. Execu…	182	0	1	Tue Sep 29 18:10:03 +0000 2020
1311060270203260930	Tue Sep 29 21:48:21 +0000 2020	RT @WFP: To stand a chance against hunger, we ALL need to stop food loss and waste.💡 Let's get creative to #StopTheWaste! 🍌⛔🗑️ Share your…	68	0	1	Tue Sep 29 13:35:00 +0000 2020
1311048605365489666	Tue Sep 29 21:02:00 +0000 2020	The most natural way to feed the planet is fighting food waste.--@massimobottura, the newest @UNEP Goodwill Amb… https://t.co/F9G3ZCwU5W	93	361	0	
1311036820378001409	Tue Sep 29 20:15:10 +0000 2020	RT @antonioguterres: #COVID19 has shaken the foundations of our economic &amp; development models. We must rebuild them on firmer footing.It'…	157	0	1	Tue Sep 29 18:36:45 +0000 2020
1311026942209032194	Tue Sep 29 19:35:55 +0000 2020	RT @UN_PGA: The @UN 75th General Assembly General Debate of the High-Level Week enabled our political and civil society leaders to come tog…	35	0	1	Tue Sep 29 18:54:13 +0000 2020
1311018909777055744	Tue Sep 29 19:04:00 +0000 2020	Torrential rains &amp; flooding across South Sudan have left hundreds of thousands homeless and could result in catastr… https://t.co/ZMdiKFW2ZI	63	166	0	
1311002795068346368	Tue Sep 29 17:59:58 +0000 2020	RT @UNDP: Our 2020 #EquatorPrize winners provide a blueprint for solving our planetary emergency. On the eve of the @UN #BiodiversitySummit…	67	0	1	Tue Sep 29 15:01:47 +0000 2020
1310988962421301248	Tue Sep 29 17:05:00 +0000 2020	We have a great opportunity to reach people with good information &amp; solid public health guidance based on science.… https://t.co/DJJCufcYDL	50	172	0	
1310988669025648642	Tue Sep 29 17:03:50 +0000 2020	RT @UNEP: We're thrilled to welcome @massimobottura as UNEP Goodwill Ambassador!Massimo has been recognized as a social entrepreneur for…	67	0	1	Tue Sep 29 07:27:54 +0000 2020
1310974114719465474	Tue Sep 29 16:06:00 +0000 2020	When food is wasted, the resources that went into producing that food are also lost.We can all help reduce food w… https://t.co/EUtTY7wCNd	104	222	0	
1310965178981376000	Tue Sep 29 15:30:29 +0000 2020	RT @FAO: 👩‍🌾👨‍🌾Farmers⚙️Producers🛒Retailers🏛️Governments👨🏾👨🏼‍🦳🧕🏼👩🏼‍🦰👧🏿Consumers...To stand a chance against hunger, we ALL need t…	454	0	1	Tue Sep 29 04:05:00 +0000 2020
1310958260287987712	Tue Sep 29 15:03:00 +0000 2020	As the relentless hunt for a vaccine continues, let’s do our part to save lives: Keeping physical distance. Wearing… https://t.co/d29qiJznt8	92	250	0	
1310946101315481604	Tue Sep 29 14:14:41 +0000 2020	RT @WHO: Today is #WorldHeartDay❤️!Cardiovascular disease is the leading cause of death, accounting for nearly 1⃣8⃣ million lives lost ev…	815	0	1	Tue Sep 29 08:37:28 +0000 2020
1310942908976001024	Tue Sep 29 14:02:00 +0000 2020	The #COVID19 pandemic has underlined the fragility of our food systems, and worsened food loss and waste in many c… https://t.co/271DIoer9B	141	361	0	
1310927809506811905	Tue Sep 29 13:02:00 +0000 2020	The risk of cardiovascular disease can be reduced through:🍎🥦healthier diet🤸‍♂️physical activity🚭quitting use of… https://t.co/F79YJvOQHy	119	271	0	
1310912832951681025	Tue Sep 29 12:02:29 +0000 2020	Watch live as world leaders meet to discuss financing for development during the #COVID19 pandemic.https://t.co/26FnIvRWMM	131	302	0	
1310880262256046081	Tue Sep 29 09:53:04 +0000 2020	Globally, around 14% of food produced is lost between harvest &amp; retail. To achieve a hunger-free 🌍, we must all d… https://t.co/g2xBoXP4ZK	134	342	0	
1310854216764792832	Tue Sep 29 08:09:34 +0000 2020	RT @WFP: Against all odds. Whatever it takes. Wherever we're needed.WFP is the leading humanitarian organization saving lives and chang…	368	0	1	Mon Sep 28 06:29:00 +0000 2020
1310837464181993473	Tue Sep 29 07:03:00 +0000 2020	We must stamp out the horrifying increase in violence against women &amp; girls during the #COVID19 pandemic. This is… https://t.co/vWx43ZkuoN	286	755	0	
1310767754404913152	Tue Sep 29 02:26:00 +0000 2020	We can overcome this challenge. But we must learn from the mistakes.Responsible leadership matters.Science matte… https://t.co/eMiICzgT2T	163	428	0	
1310747715299676160	Tue Sep 29 01:06:22 +0000 2020	RT @antonioguterres: Our world has reached an agonizing milestone: the loss of 1 million lives to #COVID19.We must never lose sight of ea…	660	0	1	Tue Sep 29 00:57:00 +0000 2020
1310747118810869760	Tue Sep 29 01:04:00 +0000 2020	Globally, 1 in 3 women experience violence in their lifetime. Risks are even higher during conflicts &amp; crises, like… https://t.co/tdnMHMpZjd	130	339	0	
1310736222688604161	Tue Sep 29 00:20:42 +0000 2020	RT @UN_Women: NEW: In collaboration w/@UNDP, we've looked at 206 countries and territories to reveal which have policies that support gende…	106	0	1	Mon Sep 28 16:35:03 +0000 2020
1310716121214062593	Mon Sep 28 23:00:49 +0000 2020	RT @UNCTAD: #IllicitFinancialFlows rob Africa of $89 billion each year, says @UNCTAD’s Economic Development in Africa Report 2020.Curbing…	129	0	1	Mon Sep 28 18:06:21 +0000 2020
1310701568832999430	Mon Sep 28 22:03:00 +0000 2020	1.3 billion tons of food are lost or wasted each year. Yet, 1 in 9 people go to bed hungry every day.More from… https://t.co/6qxyb2XliK	179	395	0	
1310687488483221505	Mon Sep 28 21:07:03 +0000 2020	RT @UN_Spokesperson: Concerned over Nagorno-Karabakh clashes, @antonioguterres urges @NikolPashinyan and @presidentaz to take immediate ste…	89	0	1	Mon Sep 28 19:44:47 +0000 2020
1310670391275409413	Mon Sep 28 19:59:07 +0000 2020	RT @Refugees: An accident left Tetiana in a wheelchair aged just ten. But she refused to let her injuries limit her life.For her work hel…	53	0	1	Mon Sep 28 05:59:00 +0000 2020
1310656773548838918	Mon Sep 28 19:05:00 +0000 2020	Less than 10% of countries have enacted gender-sensitive measures to support women's economic security amid… https://t.co/HTfRq4z0as	90	216	0	
1310640665043271680	Mon Sep 28 18:00:59 +0000 2020	RT @UNICEF: Got questions about wearing a mask? 😷 You’re not alone. Check out this expert advice on how to keep your family safe during COV…	108	0	1	Mon Sep 28 04:15:02 +0000 2020
1310625457088405504	Mon Sep 28 17:00:33 +0000 2020	RT @UNESCO: On #AccessToInfoDay, let's commit to making #AccessToInfo a reality for everyone, everywhere, regardless of condition, origin &amp;…	139	0	1	Mon Sep 28 07:00:00 +0000 2020
1310611223449235456	Mon Sep 28 16:04:00 +0000 2020	Living more sustainably doesn't have to be difficult.The new #ActNow app helps you protect our planet -- through… https://t.co/l4tNEaoV5w	44	153	0	
1310596891520962567	Mon Sep 28 15:07:03 +0000 2020	RT @WHO: Today is #WorldRabiesDay #Rabies kills one person every 9 minutes - most of the victims are children.Our time to act is now!…	619	0	1	Mon Sep 28 07:19:11 +0000 2020
1310569665719152643	Mon Sep 28 13:18:52 +0000 2020	RT @UNEP: We need 𝐚𝐦𝐛𝐢𝐭𝐢𝐨𝐧 &amp; 𝐚𝐜𝐭𝐢𝐨𝐧 to combat the triple planetary crisis we face and to #BuildBackGreener.The #NatureForLife hub with @U…	84	0	1	Mon Sep 28 12:15:00 +0000 2020
1310565170029178880	Mon Sep 28 13:01:00 +0000 2020	.@UNICEF is helping refugees &amp; migrants affected by the fires in Lesvos, Greece, with emergency supplies and educat… https://t.co/QlLrTuBCO9	30	131	0	
1310520123170586626	Mon Sep 28 10:02:00 +0000 2020	Healthy ecosystems support economic growth, sustain billions of livelihoods, protect food &amp; water security and stab… https://t.co/St609bfWLe	248	514	0	
1310475831102275584	Mon Sep 28 07:06:00 +0000 2020	Educate.Vaccinate.Eliminate.@WHO explains how to prevent and #EndRabies on Monday's World Rabies Day:… https://t.co/pLfA57Wcfr	100	301	0	
1310430280923062272	Mon Sep 28 04:05:00 +0000 2020	To achieve the #GlobalGoals &amp; leave no one behind, access to accurate information is essential.More from @UNESCO… https://t.co/q2aze5mN5a	405	1041	0	
1310384227641372673	Mon Sep 28 01:02:00 +0000 2020	Rabies is a vaccine-preventable viral disease which occurs in more than 150 countries and territories.More from… https://t.co/pyY6EJWUWM	68	196	0	
1310339432646684673	Sun Sep 27 22:04:00 +0000 2020	The free flow of accurate and reliable information empowers people, and is key to overcoming the #COVID19 pandemic.… https://t.co/GI6wqtEwRm	108	239	0	
1310294637291003905	Sun Sep 27 19:06:00 +0000 2020	From small pox to HPV — vaccines save millions of lives every year. Share this graphic to show you support science… https://t.co/afeqAVlOGX	270	569	0	
1310248583996743680	Sun Sep 27 16:03:00 +0000 2020	From #GlobalGoals to @UNICEF supporters @BTS_twt, don't miss the new GIFs in our special #UNGA story on @GIPHY:… https://t.co/J0iEhGymBD	5916	20813	0	
1310202782176038912	Sun Sep 27 13:01:00 +0000 2020	🎤 Take the podium and share your vision for the futureor🔄 Spin the wheel and highlight one of the #GlobalGoals… https://t.co/UEtqYe4SDw	38	134	0	
1310158238852153345	Sun Sep 27 10:04:00 +0000 2020	Amid #COVID19, more than 1 million people from all over the world shared their aspirations for the future. Their… https://t.co/Wqt98Q6wTX	94	267	0	
1310113694831894529	Sun Sep 27 07:07:00 +0000 2020	Ecosystems support all life on Earth &amp; protecting them can help end poverty, combat the climate crisis &amp; prevent a… https://t.co/Df2cT2rRpR	118	365	0	
1310067138116362241	Sun Sep 27 04:02:00 +0000 2020	We have an unprecedented opportunity to transform the relationship of the tourism sector with people, nature, the… https://t.co/IjF5s2nGqb	261	654	0	
1310022343213961216	Sun Sep 27 01:04:00 +0000 2020	The #COVID19 pandemic has taught us our choices matter.As we look to the future, let us make sure we choose wisel… https://t.co/4Dy2bDvtRs	88	286	0	
1309977296179277824	Sat Sep 26 22:05:00 +0000 2020	#COVID19 has significantly impacted tourism, leading to huge economic losses &amp; millions of jobs at risk.On Sunday… https://t.co/zXNTcunrGm	103	268	0	
1309946426940678146	Sat Sep 26 20:02:20 +0000 2020	.@UNReliefChief coordinates humanitarian responses to crises around the world for @UNOCHA.In new episode of Awake… https://t.co/MLm34ZSQwc	53	190	0	
1309933090048016384	Sat Sep 26 19:09:20 +0000 2020	Upcoming #UNGA speakers: Saint Kitts and Nevis: @pmharriskn; Saint Lucia: @allenmchastanet; Trinidad and Tobago:… https://t.co/nDIZHdrWsN	21	58	0	
1309932914755473408	Sat Sep 26 19:08:38 +0000 2020	#UNGA General Debate continues - watch it live. https://t.co/GQroy46gpJhttps://t.co/efxWU6hvWW	52	141	0	
1309901043895922688	Sat Sep 26 17:02:00 +0000 2020	Those who built the UN 75 years ago had lived through a pandemic, a global depression, genocide &amp; world war.The… https://t.co/2GvVpLYxxP	247	596	0	
1309887421547450369	Sat Sep 26 16:07:52 +0000 2020	Speaking soon at #UNGA: Jamaica: @AndrewHolnessJM; Samoa; Lesotho; @SwedishPM; Saint Vincent and the Grenadines:… https://t.co/lAreoZ2nwl	20	66	0	
1309877130998804483	Sat Sep 26 15:26:59 +0000 2020	RT @SesameWorkshop: Our friend @Grover joined @UN Deputy Secretary-General @AminaJMohammed in a game of Grover Says to show how play is a…	29	0	1	Fri Sep 25 15:12:34 +0000 2020
1309852980267679744	Sat Sep 26 13:51:01 +0000 2020	RT @antonioguterres: Wearing a mask remains one of the most effective ways to prevent the spread of #COVID19.For our loved ones, those ar…	478	0	1	Sun Sep 20 16:52:18 +0000 2020
1309840393966673920	Sat Sep 26 13:01:00 +0000 2020	#UNGA speakers this morning: India: @narendramodi; Mauritius: @MauritiusPM; Andorra: @XavierEspot; United Kingdom… https://t.co/GEifllAvG6	35	140	0	
1309840066269896705	Sat Sep 26 12:59:42 +0000 2020	Watch LIVE as day 5 of the #UNGA General Debate gets underway. https://t.co/WdhsaIZtekhttps://t.co/8hJAgk7eGy	108	320	0	
1309764896725200897	Sat Sep 26 08:01:00 +0000 2020	The 75th #UNGA will be remembered for being a historic, largely online session.In our latest UNComplicated podcas… https://t.co/OyDKmNwpNt	58	222	0	
1309735200977375232	Sat Sep 26 06:03:00 +0000 2020	Every woman and girl in every part of the world should have access to the contraceptive method of her choice.On S… https://t.co/Fp68JO5w7y	271	695	0	
1309705505292550144	Sat Sep 26 04:05:00 +0000 2020	“The only guarantee against the use of these abhorrent weapons is their total elimination.”  --@antonioguterres o… https://t.co/LWEHWtnwHS	276	826	0	
1309681598632046592	Sat Sep 26 02:30:00 +0000 2020	Sudan’s political transition continues to move in the right direction.-- Briefing Security Council, @UNDPPA chi… https://t.co/rGBV0gMh6T	49	207	0	
1309659703408984066	Sat Sep 26 01:03:00 +0000 2020	#Covid19 😷 Human Rights ⚖️Peace 🕊 #ClimateAction ♻️ Those are just some of the global issues discussed on day… https://t.co/vSTZ2aeW4l	142	403	0	
1309645657024724992	Sat Sep 26 00:07:11 +0000 2020	RT @antonioguterres: Participation in public affairs is a fundamental human right - yet all too often across the world, it is being denied…	209	0	1	Fri Sep 25 22:21:20 +0000 2020
1309629252980146177	Fri Sep 25 23:02:00 +0000 2020	To achieve a peaceful &amp; sustainable future, the 🌎 must be free of nuclear weapons. Saturday is the International… https://t.co/Wg2yXICqlQ	163	445	0	
1309623403922567169	Fri Sep 25 22:38:45 +0000 2020	RT @MelissaFleming: The new episode of our Awake At Night podcast features @UNReliefChief Mark Lowcock. I was inspired to hear his optimis…	36	0	1	Fri Sep 25 21:17:58 +0000 2020
1309614908313464832	Fri Sep 25 22:05:00 +0000 2020	Behind the scenes of this week's #UNGA, staff members at UNHQ in NYC worked tirelessly to ensure a safe &amp; smooth ev… https://t.co/ztvCZ0zlw9	99	376	0	
1309599126263394305	Fri Sep 25 21:02:17 +0000 2020	Speaking now at #UNGA:Australia: @ScottMorrisonMP; Bhutan: @PMBhutan; Japan: @sugawitter; and Malta:… https://t.co/K0CqEQHVZu	15	57	0	
1309583443567742977	Fri Sep 25 19:59:58 +0000 2020	RT @UNHumanRights: #Venezuela: UN Human Rights Chief @mbachelet urges the Venezuelan authorities to protect the civic &amp; democratic space, w…	82	0	1	Fri Sep 25 13:40:15 +0000 2020
1309569763115401217	Fri Sep 25 19:05:36 +0000 2020	The following #UNGA speakers are coming up:Kiribati; Portugal: @antoniocostapm; Bulgaria: @BoykoBorissov; Ethiopia… https://t.co/8rMuET4uZN	13	47	0	
1309569008702717952	Fri Sep 25 19:02:36 +0000 2020	The #UNGA General Debate continues. Watch it live. https://t.co/GQroy46gpJhttps://t.co/Hxby6mAdGU	62	177	0	
1309546457305735168	Fri Sep 25 17:33:00 +0000 2020	The #COVID19 pandemic has resulted in a devastating drop in global labour income, threatening to exacerbate inequal… https://t.co/wcN9GHFLfa	48	151	0	
1309534422409064448	Fri Sep 25 16:45:10 +0000 2020	RT @UNICEF: Fragile gains made to advance women and children’s health are now threatened by conflict, the climate crisis and COVID-19, show…	76	0	1	Fri Sep 25 01:10:02 +0000 2020
1309525243686518784	Fri Sep 25 16:08:42 +0000 2020	RT @AminaJMohammed: Let’s do everything in our individual and collective power to ensure no child loses their childhood to #COVID19. Playin…	137	0	1	Fri Sep 25 13:30:01 +0000 2020
1309509327489839104	Fri Sep 25 15:05:27 +0000 2020	Speaking now at #UNGA: Czech Republic: @AndrejBabis; Hellenic Republic: @kmitsotakis; Croatia: @AndrejPlenkovic; I… https://t.co/ep5mZ3govf	31	86	0	
1309500907084800001	Fri Sep 25 14:32:00 +0000 2020	1+million men &amp; women have served under the UN flag 🇺🇳 - helping to support peace &amp; security in some of the world's… https://t.co/ZJ9Lhh8Zgs	138	401	0	
1309489294722191361	Fri Sep 25 13:45:51 +0000 2020	RT @UNESCO: LIVE from #UNGA: Our side event puts the spotlight on efforts to ensure #LearningNeverStops!Hear how the @UNESCO Global Educa…	65	0	1	Fri Sep 25 13:15:08 +0000 2020
1309479101674262532	Fri Sep 25 13:05:21 +0000 2020	#UNGA speakers this morning: Federated States of Micronesia; South Sudan: @StateHouse_J1; Holy See: @Pontifex; Sta… https://t.co/CaTBVxOxmM	10	38	0	
1309478375778668544	Fri Sep 25 13:02:28 +0000 2020	Watch LIVE as day 4 of the #UNGA General Debate gets underway. https://t.co/WdhsaIZtekhttps://t.co/nEL0Kg4EQa	82	182	0	
1309462847651483648	Fri Sep 25 12:00:46 +0000 2020	RT @Refugees: Over 700,000 people are affected by devastating floods in Africa’s Sahel region. UNHCR is scaling up efforts. We urge Gover…	59	0	1	Thu Sep 24 11:30:02 +0000 2020
1309433714665897984	Fri Sep 25 10:05:00 +0000 2020	Show your support for the #GlobalGoals with our new fun &amp; interactive @Instagram Stories filter. See which Goal t… https://t.co/v59iGZa8n0	40	130	0	
1309410319542956032	Fri Sep 25 08:32:02 +0000 2020	RT @UNHumanRights: Women face gender discrimination in the application of the death penalty &gt;&gt; including capital sentences regarding conduc…	111	0	1	Thu Sep 24 15:39:41 +0000 2020
1309388415935213569	Fri Sep 25 07:05:00 +0000 2020	The fight against #COVID19 demonstrates that reliable &amp; accessible data is critical for protecting lives &amp; liveliho… https://t.co/w84uCDYEQS	57	185	0	
1309343117489836033	Fri Sep 25 04:05:00 +0000 2020	#ClimateAction is not only the right thing to do, it is also the smart thing to do - creating jobs and saving money… https://t.co/uiWWIwT6G1	114	299	0	
1309312918454894592	Fri Sep 25 02:05:00 +0000 2020	#ClimateAction ♻️ Multilateralism 🤝 Peace 🕊 #COVID19 😷 Just some of the global issues on the agenda on day 4 o… https://t.co/M1ygCjH99O	213	535	0	
1309282719550124038	Fri Sep 25 00:05:00 +0000 2020	Two years after the launch of #Youth2030, it's as important as ever that young people speak up for their future.U… https://t.co/IA6R2Vn70S	50	119	0	
1309267620093403136	Thu Sep 24 23:05:00 +0000 2020	The 5th anniversary of the #ParisAgreement will be an important moment to continue raising climate ambition.I loo… https://t.co/8vwHSUP6oo	107	230	0	
1309258262991249413	Thu Sep 24 22:27:49 +0000 2020	RT @UNICEF: These young people are calling for urgent climate action with @GretaThunberg. https://t.co/3r6LHa2RW2	1611	0	1	Thu Sep 24 13:05:00 +0000 2020
1309252520573898754	Thu Sep 24 22:05:00 +0000 2020	Either we come together in global institutions that are fit for purpose, or we will be crushed by divisiveness &amp; c… https://t.co/7MOc0ERrmm	57	190	0	
