Date,Open,High,Low,Close,Adj Close,Volume
9/15/1999,29.21875,30.03125,29.125,29.34375,16.501566,2167000
9/16/1999,29.3125,29.3125,28.125,28.28125,15.904055,2825400
9/17/1999,28.46875,29.53125,28.46875,29.15625,16.396126,2884400
9/20/1999,28.90625,28.90625,28.125,28.53125,16.044643,2321600
9/21/1999,28.53125,28.53125,27.75,27.9375,15.710757,2339800
9/22/1999,27.9375,28.125,26.90625,28.09375,15.798621,3954000
9/23/1999,28.09375,28.1875,27.03125,27.15625,15.271415,2407800
9/24/1999,27.15625,27.40625,26.875,27.0625,15.21869,2399800
9/27/1999,27.0625,27.3125,26.6875,26.75,15.042955,2341600
9/28/1999,26.75,26.84375,26.28125,26.53125,14.919948,3967000
9/29/1999,26.53125,27.6875,26.53125,27.3125,15.35928,2540600
9/30/1999,27.3125,28.125,27.1875,27.40625,15.411995,2744000
10/1/1999,27.40625,27.8125,26.75,26.84375,15.095677,1631200
10/4/1999,27.5,27.84375,27.5,27.53125,15.482292,2565000
10/5/1999,27.53125,27.78125,26.8125,27.28125,15.341712,2627600
10/6/1999,27.375,28.46875,27.375,28.28125,15.904055,2574000
10/7/1999,28.28125,28.4375,27.90625,27.9375,15.710757,1798400
10/8/1999,27.9375,28.75,27.9375,28.3125,15.921638,2582000
10/11/1999,28.59375,29.4375,28.59375,29.21875,16.431274,3451400
10/12/1999,29.21875,29.375,27.5,27.75,15.605314,4078000
10/13/1999,28.0625,28.6875,28.0625,28.28125,15.904055,3816200
10/14/1999,28.28125,28.8125,27.1875,27.8125,15.640462,2682200
10/15/1999,27.8125,28.375,26.65625,28.03125,15.763473,4543600
10/18/1999,28.03125,28.4375,27.34375,27.6875,15.570159,2590000
10/19/1999,27.6875,28.03125,27.1875,27.5,15.464725,1770800
10/20/1999,27.5,27.75,26.96875,27,15.183549,2325200
10/21/1999,26.5625,26.5625,25.78125,26.0625,14.745082,3616200
10/22/1999,26.625,28.03125,26.625,27.59375,15.611395,3640600
10/25/1999,27.46875,27.46875,26.71875,26.96875,15.257798,1946400
10/26/1999,27.21875,27.8125,27.21875,27.71875,15.682119,2198600
10/27/1999,27.71875,28.1875,27.46875,27.6875,15.664452,2693600
10/28/1999,27.6875,27.875,26.96875,27.375,15.487642,3526400
10/29/1999,27.625,29,27.625,27.65625,15.646766,4535400
11/1/1999,27.65625,27.96875,27.1875,27.3125,15.452282,3437800
11/2/1999,27.59375,28.53125,27.59375,28.03125,15.858914,3117400
11/3/1999,28.09375,28.75,28.09375,28.3125,16.018045,3611400
11/4/1999,28.3125,28.40625,27.21875,27.28125,15.434598,2102200
11/5/1999,27.28125,28,27.125,27.375,15.487642,2817000
11/8/1999,27.375,27.40625,26.71875,27.03125,15.293159,1732400
11/9/1999,27.03125,27.0625,26.6875,26.9375,15.24012,2100200
11/10/1999,26.9375,27.1875,26.71875,26.875,15.204761,1440200
11/11/1999,26.875,27.5,26.625,27.5,15.55836,2285000
11/12/1999,27.5,27.71875,26.59375,27.5,15.55836,3205400
11/15/1999,27.5,28.125,27.125,27.78125,15.71748,2695400
11/16/1999,27.8125,28.84375,27.8125,28.40625,16.071079,3322800
11/17/1999,28.40625,28.53125,27.6875,27.6875,15.664452,2088800
11/18/1999,27.6875,28.3125,27.65625,27.96875,15.823554,1994800
11/19/1999,26.25,26.25,24.5,24.59375,13.914125,14948400
11/22/1999,24.59375,25.46875,23.9375,25.125,14.214688,8217000
11/23/1999,25.125,25.125,24.46875,25.09375,14.197003,3614600
11/24/1999,24.65625,24.65625,24.0625,24.28125,13.737327,4154600
11/26/1999,24.15625,24.15625,23.8125,24.0625,13.613568,1775200
11/29/1999,23.875,23.875,23.09375,23.09375,13.065488,3956000
11/30/1999,23.09375,24.09375,22.8125,23.1875,13.118528,4851400
12/1/1999,23.1875,23.75,23.09375,23.46875,13.277652,2687200
12/2/1999,23.75,24.3125,23.75,23.75,13.436766,3840800
12/3/1999,23.75,24.59375,23.71875,24.132813,13.653346,4650400
12/6/1999,24.132813,24.3125,23.71875,23.8125,13.472129,2518800
12/7/1999,23.8125,23.9375,22.65625,22.84375,12.924048,4043600
12/8/1999,22.84375,22.84375,22.34375,22.5625,12.764923,6212600
12/9/1999,22.71875,23.25,22.71875,22.90625,12.959405,3743800
12/10/1999,23,23.53125,23,23.34375,13.206924,4632000
12/13/1999,23.34375,23.46875,22.875,23.15625,13.100843,3114800
12/14/1999,23.15625,23.84375,22.75,23.0625,13.047802,4420600
12/15/1999,23.0625,23.625,22.90625,23.257813,13.158304,3467000
12/16/1999,23.257813,23.75,23,23.5625,13.330686,2941800
12/17/1999,23.5625,23.71875,22.46875,22.46875,12.711886,5323000
12/20/1999,22.46875,22.875,22.46875,22.5625,12.764923,2833400
12/21/1999,22.5,22.5,21.5625,22.1875,12.552768,3504600
12/22/1999,22.1875,22.40625,21.6875,21.6875,12.269889,2524200
12/23/1999,22.03125,22.71875,22.03125,22.40625,12.676531,2219200
12/27/1999,22.625,23.46875,22.625,23.21875,13.136207,3487600
12/28/1999,23.21875,24.03125,23.1875,23.78125,13.454448,3093600
12/29/1999,23.78125,24.03125,23.125,23.25,13.153891,3186400
12/30/1999,23.25,23.78125,22.9375,23,13.012449,2714800
12/31/1999,23,23.71875,22.84375,23.53125,13.313009,1525600
1/3/2000,23.84375,24.5,23.84375,24.3125,13.755004,5055000
1/4/2000,24.3125,24.875,24,24,13.578206,6181400
1/5/2000,24,25.09375,24,24.5625,13.896444,6398600
1/6/2000,25.28125,26.125,25.28125,25.8125,14.603642,5140600
1/7/2000,26.375,27.5625,26.375,26.65625,15.081004,6360200
1/10/2000,26.65625,27.28125,25.75,25.78125,14.585967,3682200
1/11/2000,25.78125,26.59375,25.375,25.375,14.356126,3945600
1/12/2000,25.5625,26.15625,25.5625,25.8125,14.603642,3401000
1/13/2000,26.03125,26.6875,26.03125,26.09375,14.76277,3129400
1/14/2000,26.09375,26.4375,25.9375,25.96875,14.692039,3044400
1/18/2000,25.875,25.875,24.9375,24.96875,14.215237,4054200
